Memory_GB,Bandwidth_Mbps,Time_Remaining_Hrs,Task_Name
1.476461124,631.4234095,11.62586435,Web_Hosting
11.76899335,435.0493555,6.846278507,Image_Recognition
58.96717024,975.7271725,13.80175498,Voice_Recognition
5.312378512,154.9121793,7.980366766,Image_Recognition
19.72598189,554.792568,12.66150762,Database_Query
23.47545958,237.6618012,18.57546238,Data_Backup
50.96800106,257.8693202,3.231581289,File_Transfer
35.17035329,618.2893183,8.545779298,Remote_Desktop
4.278887842,378.7024837,20.18607845,Content_Delivery
60.51925505,243.6158213,14.45113293,Remote_Desktop
7.028477312,59.66715506,19.42987895,Voice_Recognition
51.47380471,385.8302017,2.555855071,Content_Delivery
25.45470535,881.3300399,23.60362125,Data_Backup
12.40154802,249.4344176,20.17901522,Machine_Learning_Training
34.90786642,919.0098555,19.88476044,IoT_Data_Collection
28.90358818,414.4376668,17.24516435,Voice_Recognition
20.2285154,94.36194603,7.901201056,Content_Delivery
55.73446904,410.1933983,9.560499729,System_Update
28.39412233,52.58382474,13.18333924,Video_Processing
44.1906131,335.2239638,6.016733399,Machine_Learning_Training
9.819204733,123.179883,9.542907997,Load_Balancing
50.44850956,247.2137337,18.54052707,Web_Hosting
5.803070732,720.5263281,10.88475678,File_Transfer
39.84718462,447.1035095,9.996892793,IoT_Data_Collection
26.37033442,103.280155,8.404524432,Load_Balancing
44.51416549,155.3885772,18.88233277,Gaming_Server_Operation
38.13666059,337.5432868,23.83328412,Voice_Recognition
56.28061294,526.8528354,1.91612878,Security_Scanning
35.30698545,399.5136717,15.89330984,Log_Analysis
38.75966268,675.2365791,17.56836789,Load_Balancing
8.154128309,953.5420409,18.93072188,Video_Processing
13.69628781,29.1061409,6.572007583,Load_Balancing
15.18514453,855.0147257,12.44302466,IoT_Data_Collection
9.212247193,204.0189353,5.575840559,IoT_Data_Collection
8.890827559,598.2177643,14.60925894,AI_Model_Inference
50.90804527,677.0131398,3.910286345,Load_Balancing
22.11810698,435.2536323,15.15874828,Database_Query
19.07261312,145.5466346,14.98185086,Voice_Recognition
57.8520211,816.0687894,7.978367901,Image_Recognition
24.44691508,61.66314205,5.054246382,Image_Recognition
6.298728785,908.8116944,14.66098682,Data_Backup
43.01642919,279.6607335,1.91290548,IoT_Data_Collection
55.18771102,99.06760607,4.576915011,Machine_Learning_Training
44.84164444,799.2671793,17.35149172,Database_Query
45.28058598,39.47418833,8.194020515,System_Update
8.7434045,817.387013,23.26613526,Voice_Recognition
61.25958809,185.3641002,14.40125674,Web_Hosting
6.300042722,102.557438,8.418181584,Image_Recognition
8.961318943,748.3243364,20.12040426,Voice_Recognition
32.73432438,437.6677165,7.620656563,Streaming_Service
60.77380135,177.9278521,23.41948253,Streaming_Service
25.28463739,655.9848929,20.92655062,Gaming_Server_Operation
41.94142707,756.0856618,10.39363289,System_Update
9.054533431,164.1922622,19.66846205,Gaming_Server_Operation
32.1453611,19.38037995,6.304746149,AI_Model_Inference
60.68796388,530.2853238,19.31010187,System_Update
7.155558349,913.8555524,20.10436856,Voice_Recognition
44.9733997,992.2299209,11.50900018,Remote_Desktop
44.92147402,204.7195698,7.834349929,IoT_Data_Collection
19.80239165,91.52303079,23.66400343,Content_Delivery
17.60374321,800.066117,7.714229777,AI_Model_Inference
18.79576286,875.2580315,7.150331433,File_Transfer
39.69373339,52.7909199,23.65727036,IoT_Data_Collection
62.68654797,331.306387,8.214191184,Load_Balancing
12.43043241,791.9694263,13.1892708,Video_Processing
19.9659029,548.0545631,19.23652598,Security_Scanning
44.34165893,699.3976542,21.62406677,Gaming_Server_Operation
43.78344611,849.204386,7.238951542,Video_Processing
21.10332981,832.8159446,6.262034133,Machine_Learning_Training
43.64726933,509.5311982,17.45537743,Security_Scanning
63.22651055,307.2248404,5.916860374,Machine_Learning_Training
34.75714412,490.7105403,20.84471656,Web_Hosting
57.97466582,279.525061,12.25732371,Image_Recognition
38.22457485,791.9494294,11.46923051,Streaming_Service
56.70500719,682.337543,6.253421448,Web_Hosting
3.45258769,628.2728352,5.702194744,File_Transfer
6.58209698,264.1741853,19.79149985,File_Transfer
49.02875646,298.4882436,10.615053,AI_Model_Inference
24.94945894,777.3913364,11.35735195,Gaming_Server_Operation
15.36789446,601.4249023,8.414846819,Content_Delivery
44.82769278,97.2119222,15.90918213,Server_Monitoring
35.43883787,299.9072662,15.03878039,Database_Query
49.59003184,210.6303528,4.049185576,Data_Backup
25.80657392,531.2504604,1.829722898,IoT_Data_Collection
12.62482422,364.0641441,12.01649297,Video_Processing
58.61656582,208.8620283,18.07016602,Security_Scanning
41.06514655,378.1770395,7.965858368,File_Transfer
2.045033222,148.5197875,1.821437311,Data_Backup
21.75081822,480.814376,11.86124032,Content_Delivery
24.68096196,20.13151784,9.763035243,Web_Hosting
2.136016619,228.8552064,7.60917997,Voice_Recognition
63.96882695,269.4729582,22.07265777,Gaming_Server_Operation
8.234719959,883.9146554,16.6443896,Video_Processing
35.25858543,145.021539,9.301307551,IoT_Data_Collection
34.95579509,235.4217263,2.622624367,Content_Delivery
34.22058643,365.5809241,1.889360243,System_Update
19.77728914,409.9896508,10.97178613,File_Transfer
51.72088274,616.97652,15.91288199,Email_Processing
3.105685063,814.9560945,19.5868548,AI_Model_Inference
7.906576247,280.4698134,20.4497605,Gaming_Server_Operation
53.26245109,145.7321562,10.71477513,Log_Analysis
31.43150095,413.2615713,5.86710925,Security_Scanning
24.81595692,995.947574,2.467063931,Server_Monitoring
17.85833863,731.5339583,20.98757523,File_Transfer
14.8104812,56.23083971,23.16894106,Machine_Learning_Training
1.694969659,985.0884903,13.29463304,Web_Hosting
18.35314083,493.2026424,20.14885512,Voice_Recognition
48.89435517,559.468339,13.28435699,Video_Processing
11.91754216,231.2593711,16.81266761,Data_Backup
10.01412791,478.1868113,18.11221785,Voice_Recognition
30.36944024,11.70757389,6.957495879,Load_Balancing
15.55809373,456.7031601,20.69384748,Log_Analysis
39.45102835,92.84417837,3.911826149,Web_Hosting
19.97301825,728.9193108,11.83302573,Server_Monitoring
44.91199168,476.3720222,14.3632387,Data_Backup
8.620521721,275.9811068,0.894443767,System_Update
39.65918789,986.5345907,22.58398362,Load_Balancing
63.76906327,211.1223978,19.64652999,Web_Hosting
47.7977546,83.87286501,14.16988109,Gaming_Server_Operation
13.18037172,242.1855633,10.17753076,Streaming_Service
51.54324292,511.6446463,4.138365207,Streaming_Service
58.53197559,128.6870121,12.89891414,Content_Delivery
61.87528076,155.5992055,0.331714523,IoT_Data_Collection
27.97560134,168.4733644,12.66537515,Data_Backup
46.35979857,260.9344498,8.98401952,Streaming_Service
41.92687264,546.4613715,18.85835266,Data_Backup
58.55541472,392.692295,4.904663135,Server_Monitoring
43.05890796,711.8853945,0.295988958,Voice_Recognition
6.216316079,321.9054096,20.5279178,Video_Processing
47.56121948,564.2426846,3.577243443,Image_Recognition
45.9344216,169.8028178,17.89954156,Data_Backup
62.46344265,244.4300543,19.69110778,Web_Hosting
5.468729616,395.2729703,9.861636578,Database_Query
59.99021114,200.8625315,6.855453645,Gaming_Server_Operation
63.8224883,221.3134025,6.784710819,Security_Scanning
60.13042909,650.4960272,2.783843842,Content_Delivery
24.99612397,682.1139907,18.50592076,Video_Processing
38.83674141,919.6643273,22.60526143,IoT_Data_Collection
9.507402611,156.432025,6.904313153,Content_Delivery
3.568833918,503.169213,11.00556144,Data_Backup
6.223618628,902.1199269,4.832217548,Email_Processing
14.56036069,735.7014631,1.778160556,System_Update
25.94404525,889.5473881,11.29237476,Load_Balancing
7.954836758,374.3050579,17.87741201,Server_Monitoring
34.10221589,540.1447183,16.96351926,Voice_Recognition
4.375323255,366.7944211,9.553272066,System_Update
23.05043271,387.7124177,1.749215657,Streaming_Service
21.75324941,138.2582004,1.212986822,Server_Monitoring
46.50191181,751.4284641,10.94270934,Video_Processing
48.04482839,998.9535324,12.45910358,Content_Delivery
57.05969283,949.45073,1.868218797,Streaming_Service
52.73875974,80.46503088,14.99194027,Log_Analysis
53.23845214,814.8234538,6.651772936,Voice_Recognition
11.35673911,885.3289519,8.061624505,Voice_Recognition
51.20769275,743.6749398,11.11946997,Content_Delivery
40.83377568,262.2112072,3.49722519,Security_Scanning
43.11844179,19.67450911,23.98591305,System_Update
61.40892801,240.8158306,6.307674398,IoT_Data_Collection
11.29210578,962.4546243,0.683640453,Load_Balancing
20.30526783,964.3138911,5.477055832,Image_Recognition
44.63543499,897.0680817,21.72169516,Machine_Learning_Training
11.12292652,252.8371927,11.09428912,Video_Processing
54.49932605,878.1497426,1.886712537,Machine_Learning_Training
8.093199391,793.8155641,14.60807049,Log_Analysis
42.68827701,87.32859186,13.30163874,Image_Recognition
58.28291975,98.12596349,12.47832943,Log_Analysis
47.39332695,426.979466,12.73487439,Machine_Learning_Training
32.38216947,144.0088371,8.821600294,Server_Monitoring
2.147975016,905.429188,10.0468851,Data_Backup
44.27642726,726.8356576,1.656002151,Server_Monitoring
45.68721219,661.3713198,14.86798744,File_Transfer
10.81371542,433.4241591,18.56399601,Log_Analysis
58.4293439,664.5789907,20.82373185,Email_Processing
17.18799487,291.5761207,7.123518026,Remote_Desktop
61.0003654,192.6897002,12.00244841,Log_Analysis
41.85326708,404.642672,4.62856292,Log_Analysis
62.49244692,188.4313153,10.29552359,Server_Monitoring
3.117656812,960.2360376,23.53975113,Database_Query
53.24506836,539.7230123,16.67196191,Database_Query
43.0893636,616.0869726,5.967865633,Video_Processing
7.032514516,477.1900188,15.73407965,Content_Delivery
63.41049244,418.9238045,16.14921432,Streaming_Service
24.57906013,854.4541293,6.847234283,Data_Backup
56.50962435,295.0100401,19.66978335,Remote_Desktop
43.6556439,215.9661877,21.17393219,Content_Delivery
25.44098663,667.5757926,6.336142531,Gaming_Server_Operation
26.20978219,771.224078,12.03682439,Remote_Desktop
24.41861618,278.0155306,2.449935643,File_Transfer
25.88836028,575.63805,1.44383558,Log_Analysis
1.762496357,961.8169993,3.529069329,File_Transfer
62.10460706,874.8240062,3.265717302,Video_Processing
16.41326844,359.2407812,0.555031324,AI_Model_Inference
32.01912407,855.8787307,12.80134174,AI_Model_Inference
18.03414382,620.8837036,2.170223473,Content_Delivery
28.1720075,262.3331368,16.61705546,Image_Recognition
37.32233437,569.545546,3.385280594,IoT_Data_Collection
17.07049501,327.387968,19.61566507,Content_Delivery
32.69330433,49.76613581,7.069763156,Voice_Recognition
49.84037527,765.3892038,13.12200003,Image_Recognition
48.7794314,89.42204888,21.36407554,Content_Delivery
1.070061934,287.187674,23.74347521,Load_Balancing
45.33221658,84.51951859,6.144658808,Database_Query
57.01522375,161.2998959,20.2459795,Server_Monitoring
17.65747077,905.0668264,19.57602134,Server_Monitoring
59.75170265,821.1255747,21.07186859,IoT_Data_Collection
61.56924704,767.3927581,16.51714849,Log_Analysis
37.25487321,637.4412491,6.130140664,Data_Backup
6.753521263,279.9413104,9.184221403,IoT_Data_Collection
52.83389531,340.6745241,19.19157142,System_Update
51.03047739,297.0587386,14.51984105,Email_Processing
45.99164822,551.3340057,3.478863829,Voice_Recognition
36.59201428,27.41401705,2.671363826,Streaming_Service
58.79298079,96.76595504,19.87088478,Gaming_Server_Operation
9.007960925,896.4908606,3.332254776,Streaming_Service
15.96528025,940.9129917,16.10698001,Machine_Learning_Training
57.79360862,807.6784637,9.796483069,Content_Delivery
40.42799528,656.8065252,4.543832028,Streaming_Service
19.74203821,460.6335243,5.005578789,Server_Monitoring
35.97342857,776.3210899,0.676964573,Log_Analysis
15.33463425,610.1155327,18.60556184,System_Update
51.95808796,670.3315174,1.415162364,Email_Processing
56.543027,807.8700725,6.509988654,Streaming_Service
45.98532157,100.3380636,20.76952817,Security_Scanning
58.60082481,206.1231523,3.801153941,Video_Processing
21.4396084,193.2576431,19.87730356,Remote_Desktop
42.54787366,137.7829287,2.19687364,Server_Monitoring
57.32794106,715.5908229,10.5111234,File_Transfer
51.62702273,355.5049859,20.10849645,Database_Query
8.582905301,969.6368241,12.79818477,Log_Analysis
1.234338632,884.3214565,21.97642485,Content_Delivery
36.41298561,331.3710699,0.844447588,Email_Processing
59.46926934,102.3948391,9.414885989,Web_Hosting
31.84634111,462.3256094,12.1800556,Image_Recognition
54.07967403,301.6721167,2.50888986,Email_Processing
20.08464706,511.3965076,17.39351926,File_Transfer
22.29369488,380.9837123,21.72755025,Data_Backup
48.80869247,642.9453759,15.21793173,Streaming_Service
1.003328097,578.0068001,16.0763196,Server_Monitoring
52.09396862,889.6658689,18.433281,Gaming_Server_Operation
44.76238041,481.7183758,14.72634264,Security_Scanning
18.81422379,547.5204386,19.15850364,IoT_Data_Collection
42.70409989,399.4794406,18.50747291,Remote_Desktop
52.60344601,681.6092149,11.8792187,Video_Processing
57.8110055,565.9999982,22.04565053,Web_Hosting
7.134733934,584.4289742,12.97329638,Streaming_Service
12.00277271,310.443911,14.62588733,Load_Balancing
41.55754831,284.5665188,14.51017202,Voice_Recognition
22.42027632,92.46955728,23.19018011,IoT_Data_Collection
20.3822705,616.5346347,15.21021803,Server_Monitoring
39.02914364,281.8269687,21.74260393,Security_Scanning
44.61861212,362.6052957,5.517896417,Security_Scanning
45.62441509,227.7773098,13.59456454,Server_Monitoring
32.34501069,627.0249346,2.352051326,File_Transfer
4.918803248,332.1365193,15.2537562,File_Transfer
1.794273758,279.8058573,2.187435897,Database_Query
26.32771466,296.0682409,1.11678929,Load_Balancing
40.20762567,486.2406162,0.316608047,File_Transfer
8.406106695,784.6150154,17.61982774,Remote_Desktop
42.12300479,64.92910265,22.14045664,Video_Processing
54.1852039,448.8247679,10.24496591,Server_Monitoring
57.15080788,982.6441573,4.180373669,Gaming_Server_Operation
19.44778831,51.72891279,5.977082717,Web_Hosting
45.5800969,727.215819,16.87539432,AI_Model_Inference
37.41854243,221.5839413,14.08681267,Email_Processing
8.557035329,880.4799148,9.961610234,Log_Analysis
39.3241285,972.5372037,12.29647074,Image_Recognition
45.34299677,38.5693342,19.61595631,File_Transfer
52.70385813,656.1621489,16.47576802,Image_Recognition
20.59130035,941.0828596,21.32257724,Voice_Recognition
41.90730645,71.6945478,20.45015723,Security_Scanning
43.36866273,424.0814401,21.39736515,Data_Backup
12.66732078,61.22802487,7.604608977,Web_Hosting
48.92440278,711.7685421,7.059155747,Content_Delivery
29.65015358,786.6650343,1.443775488,Security_Scanning
9.822823164,670.5870495,13.21989329,Voice_Recognition
35.55040727,684.7196502,14.93926394,Security_Scanning
40.41594452,203.2418761,20.48461879,AI_Model_Inference
11.6506382,47.5709814,17.21319432,Server_Monitoring
34.89996384,748.9951616,7.150078976,Streaming_Service
49.27346478,954.037802,7.53664553,IoT_Data_Collection
55.90681879,272.5290664,4.648677233,Machine_Learning_Training
14.25006905,966.2907031,18.02410905,Load_Balancing
9.560827458,698.8007546,5.275477233,Gaming_Server_Operation
38.35803911,366.2337118,7.807242214,Remote_Desktop
37.96637819,849.6549264,16.10466182,System_Update
51.49683805,512.8152674,0.497127819,Web_Hosting
32.08052005,323.9178994,23.31655926,System_Update
16.27181314,201.0848356,23.5838487,Video_Processing
18.15587002,62.25551701,5.372911409,Email_Processing
25.4291527,336.3979378,17.63991701,Voice_Recognition
36.22560936,991.9557992,22.27327689,Email_Processing
18.45178903,620.5452075,14.30769076,Security_Scanning
8.997498067,61.53187438,21.64975561,Load_Balancing
41.11018998,871.4044038,14.2173989,Web_Hosting
56.44498252,904.5237107,16.83446263,Web_Hosting
39.24664346,779.0630558,16.8491793,Database_Query
60.08687949,27.45848076,12.22398637,Gaming_Server_Operation
58.22983676,701.8323754,10.06955381,Email_Processing
22.43404865,854.5102555,19.84872839,Email_Processing
3.495985997,122.6248379,14.21145101,Machine_Learning_Training
49.93276509,871.1142422,21.77600948,Database_Query
60.79408478,896.1956874,5.803160174,Server_Monitoring
42.46406893,621.862384,2.274179377,Image_Recognition
43.20706992,754.1043453,17.98280435,System_Update
16.33842378,759.2120089,17.36813496,Streaming_Service
17.75349239,151.7655288,21.37436132,Image_Recognition
